valor,hora,dia_semana,categoria,is_fraude
867.39,4,1,A,0
212.65,8,2,B,0
267.32,21,1,A,0
184.0,12,4,A,0
311.72,12,5,D,0
20.1,5,0,C,0
139.26,7,2,D,0
44.55,16,0,D,0
794.7,23,4,C,0
502.41,2,1,C,0
28.1,14,5,A,0
576.23,4,4,A,0
1287.6,11,0,C,0
141.11,1,6,A,0
28.87,13,2,B,0
860.58,0,1,C,0
245.68,19,4,C,0
1390.75,23,3,A,1
1337.91,1,2,A,1
20.08,9,5,C,0
463.0,15,1,A,0
146.04,10,6,D,0
154.86,19,3,B,0
518.77,5,5,A,0
1181.96,12,2,B,0
487.45,12,6,B,0
99.4,3,1,D,0
286.51,4,0,B,0
114.89,10,0,C,0
71.96,19,4,A,0
640.73,21,1,C,0
405.77,1,1,A,0
56.85,19,6,A,0
379.88,4,4,B,0
1734.77,21,0,B,1
706.84,1,1,D,0
129.46,19,5,B,0
207.62,19,4,A,0
437.25,5,6,D,0
114.24,20,1,C,1
425.67,1,2,A,0
576.48,14,1,A,0
664.64,3,0,A,0
9.56,9,6,A,0
198.7,20,4,B,0
189.41,19,6,A,0
2.6,21,5,A,0
381.92,7,4,A,0
328.53,0,3,A,0
1427.53,2,1,A,1
245.91,19,2,C,0
735.89,20,2,B,0
95.4,23,5,B,0
268.54,19,1,A,0
392.28,23,3,C,0
154.15,12,1,B,0
547.41,4,4,B,0
237.25,1,6,A,0
1262.48,4,3,C,1
995.0,10,6,A,0
982.2,6,6,B,0
136.56,12,3,D,0
619.7,2,4,B,0
756.73,23,3,B,0
704.78,15,6,A,0
2159.86,19,5,A,1
39.5,19,4,A,0
387.78,10,6,A,0
345.16,4,5,B,0
934.96,5,0,A,0
89.19,19,0,A,0
133.99,16,6,A,0
31.59,21,1,A,0
224.72,12,3,A,0
15.86,11,6,A,0
1063.78,22,2,B,0
289.67,5,2,B,0
858.69,23,3,B,0
403.8,19,2,B,0
309.06,2,3,B,0
81.45,19,0,A,0
570.04,23,0,D,1
762.06,11,5,A,0
218.22,10,6,B,0
598.18,22,5,D,1
216.43,2,6,A,0
56.46,2,3,B,0
448.43,3,4,B,0
322.26,20,4,A,0
79.72,2,4,A,0
443.49,21,5,A,0
1.98,23,1,B,0
1108.33,13,4,D,0
580.03,20,6,C,0
296.84,4,4,A,0
94.28,7,0,B,0
201.53,17,6,C,0
163.97,21,3,C,0
27.3,4,1,B,0
757.87,6,2,C,0
372.16,9,2,D,0
334.77,14,0,A,0
76.2,23,3,C,0
79.85,11,6,B,0
185.73,20,5,B,0
290.98,14,6,A,0
1541.09,0,2,A,1
948.37,6,1,A,0
1425.92,18,2,A,0
577.85,1,6,A,0
881.13,15,2,B,0
238.55,3,5,B,0
751.68,17,2,A,0
113.99,11,5,B,0
617.39,2,2,B,0
404.47,13,1,C,0
208.7,1,4,C,0
231.82,23,1,B,0
1484.65,10,3,B,0
1363.07,9,3,A,0
143.15,16,2,B,0
1074.96,11,5,A,0
516.25,20,3,C,0
2.62,4,0,A,0
826.76,22,6,A,0
80.84,2,4,A,0
158.25,11,6,B,0
25.69,4,6,B,0
794.44,8,2,A,0
931.06,13,2,D,1
302.09,11,0,C,0
692.93,6,5,A,0
324.99,10,0,A,0
87.91,23,4,B,0
159.88,8,0,C,0
147.75,18,4,D,0
426.9,7,0,A,0
6.16,4,6,A,0
111.21,9,6,A,0
10.41,13,0,A,0
564.38,8,3,A,0
7.64,18,4,B,0
228.33,7,5,A,0
114.98,11,5,C,0
143.66,17,1,B,0
302.05,22,1,B,0
563.4,17,3,A,0
416.77,16,0,D,0
117.29,17,2,A,0
17.83,16,0,D,0
358.12,17,0,B,0
604.29,4,6,D,0
49.69,13,6,A,0
515.53,5,4,D,1
28.88,17,4,D,0
324.21,14,6,C,0
228.39,10,1,A,0
386.36,6,3,C,0
395.74,8,1,C,0
161.3,18,5,A,0
136.4,19,0,B,0
106.78,22,2,C,0
961.92,19,2,A,0
513.93,6,4,B,0
409.59,0,4,A,0
160.13,7,4,A,0
169.82,5,2,C,0
392.95,14,3,A,0
107.7,1,3,A,0
70.41,15,1,C,0
715.59,17,3,A,0
1265.75,8,6,B,0
214.46,1,0,D,0
1556.2,20,1,B,0
242.2,9,2,B,0
296.19,11,4,B,0
328.26,6,4,B,0
9.88,7,1,A,0
346.57,7,3,C,0
67.52,12,2,A,0
202.99,0,0,A,0
542.62,20,4,C,0
194.42,19,5,C,0
7.91,18,2,D,0
735.75,13,6,A,0
333.97,8,3,B,0
618.08,22,3,B,0
60.92,1,5,A,0
26.9,17,6,C,0
708.0,21,3,A,0
0.58,1,0,C,0
1030.03,21,2,B,0
241.3,1,1,C,0
146.96,2,2,D,0
518.58,18,5,C,0
5.69,0,1,C,0
733.31,22,1,B,0
518.47,17,6,C,0
246.71,11,6,A,0
1391.8,7,5,C,0
1313.8,12,3,B,0
272.16,13,6,B,0
217.96,20,1,D,0
609.21,23,3,B,0
156.98,7,2,A,0
413.83,14,2,A,0
238.32,0,5,C,0
620.19,6,0,A,0
90.39,21,1,A,0
649.87,15,1,B,0
677.67,6,1,A,0
359.69,14,1,A,0
116.03,14,2,B,0
149.29,22,6,A,0
325.35,11,6,A,0
438.82,6,1,B,0
287.66,22,5,C,0
137.63,11,4,A,0
190.54,11,1,B,0
167.62,16,6,A,0
74.06,15,4,A,0
851.97,21,3,C,0
35.76,12,5,A,0
127.66,17,6,C,0
355.92,22,6,C,0
186.09,21,2,C,0
716.11,5,4,A,0
537.43,16,2,B,0
140.9,21,1,B,0
250.31,5,3,A,0
210.68,13,2,B,0
320.07,9,0,B,0
16.75,6,2,B,0
50.94,15,1,B,0
63.64,21,0,B,0
675.57,5,4,C,0
15.07,12,4,A,0
1104.67,23,6,D,0
617.93,12,6,D,0
733.84,8,5,D,1
584.16,22,6,B,0
486.22,19,5,B,0
310.03,1,4,A,0
287.48,10,1,C,0
529.6,14,0,B,0
492.85,14,6,A,0
124.17,11,6,C,0
576.3,8,3,A,0
685.32,0,1,A,0
31.61,11,1,A,0
310.86,0,2,B,0
620.26,3,5,C,0
1149.26,7,3,B,0
321.78,23,3,A,0
332.58,12,1,A,0
139.1,14,3,A,0
321.7,7,2,C,0
166.45,4,2,B,0
911.88,17,5,B,0
459.72,15,0,C,0
234.58,5,5,B,0
32.52,5,4,A,0
995.34,14,1,B,0
331.21,1,1,C,0
245.04,12,6,A,0
808.5,7,5,C,0
18.13,23,6,C,0
700.84,15,2,B,0
594.51,23,3,A,0
755.89,8,5,D,1
450.72,7,6,A,0
30.7,16,2,A,0
252.96,16,0,A,0
693.95,15,3,A,0
371.14,8,3,C,0
442.51,22,2,C,0
445.72,1,4,A,0
56.51,23,3,B,0
821.07,23,6,C,1
502.76,4,2,B,0
717.61,13,3,A,0
4.3,21,3,A,0
307.84,7,6,B,0
167.68,11,0,B,0
1255.39,18,1,A,0
1222.09,18,4,A,0
154.22,6,1,C,0
93.71,14,4,B,0
71.46,9,5,B,0
834.98,18,0,A,0
125.0,21,0,C,0
313.54,11,2,A,0
56.57,19,6,C,0
327.77,17,5,A,0
606.91,6,3,C,0
554.12,12,0,A,0
14.04,10,1,B,0
1726.16,2,2,C,1
188.64,10,6,B,0
1083.11,5,3,B,1
255.73,5,5,A,0
102.54,18,5,B,0
338.48,7,6,A,0
803.64,18,0,A,0
220.74,5,4,B,0
233.83,17,1,A,0
462.11,15,5,A,0
163.78,14,6,A,0
81.06,2,2,A,0
382.45,19,3,A,1
59.54,18,2,A,0
874.21,0,0,D,1
95.38,15,3,A,0
76.78,10,2,A,0
0.15,21,5,A,0
147.84,2,3,B,0
517.52,10,0,A,0
174.41,17,4,A,0
450.07,15,5,A,0
446.06,21,1,A,0
222.89,3,1,B,0
286.96,20,5,C,0
4.29,20,5,C,0
101.03,6,0,A,0
53.14,9,4,A,0
154.0,22,3,B,0
260.53,22,0,C,1
924.49,22,0,A,0
90.12,11,5,B,0
1713.22,4,6,A,0
1168.91,13,3,A,0
821.05,8,6,B,0
68.37,12,6,C,0
229.17,10,2,C,0
1085.7,2,6,D,1
457.49,21,5,A,0
245.77,21,4,A,0
435.94,22,1,A,0
49.35,12,3,D,0
54.07,14,4,A,0
19.6,3,1,D,0
126.11,16,5,A,0
92.44,4,4,A,0
410.39,21,2,B,0
1113.18,9,1,C,0
137.0,6,2,B,0
1119.63,13,6,A,0
1158.86,5,2,B,1
837.66,18,5,C,0
101.97,10,3,C,0
79.1,14,6,C,0
471.45,22,0,B,0
170.45,14,6,A,0
5.46,17,3,B,0
531.24,22,4,C,0
125.67,20,4,A,0
299.22,9,1,B,0
226.35,17,0,C,0
140.87,13,1,A,0
615.49,21,1,C,0
571.33,12,0,B,0
1402.0,1,3,B,1
404.42,18,2,B,0
312.5,15,0,A,0
134.29,13,1,D,0
128.59,12,6,B,0
84.46,12,2,A,0
278.16,5,1,C,0
18.12,8,0,D,0
44.14,2,3,C,0
321.69,2,4,B,0
110.91,5,3,A,0
84.72,12,5,B,0
228.82,4,1,D,0
987.3,3,6,B,1
98.12,8,3,A,0
86.41,3,5,B,0
228.53,2,1,B,0
38.56,0,5,D,0
1317.67,4,5,A,1
833.41,18,6,C,0
406.38,23,0,C,0
321.25,15,4,A,0
402.24,18,4,A,0
325.45,2,5,A,0
254.88,7,2,A,0
518.93,11,1,C,0
689.62,13,4,D,0
515.83,1,0,C,0
101.83,22,0,A,0
46.6,21,5,A,0
123.68,16,6,B,0
62.22,19,1,A,0
110.31,5,6,B,0
24.06,21,3,C,0
512.81,20,3,C,0
581.4,4,3,B,0
57.68,10,3,B,0
197.52,11,0,C,0
863.44,21,3,C,0
437.3,20,3,D,0
55.92,3,5,B,0
287.48,1,2,D,0
206.66,12,0,A,0
854.06,2,2,B,0
79.85,4,4,C,0
1081.97,12,2,A,0
176.02,7,1,A,0
206.91,20,6,D,0
68.26,20,2,B,0
118.59,6,6,D,0
63.71,0,2,A,0
322.33,22,3,B,0
76.36,6,4,D,0
99.97,1,5,B,0
765.1,22,1,A,0
433.3,10,2,C,0
699.84,23,2,B,0
345.49,2,5,A,0
472.03,9,0,B,0
773.59,0,2,C,0
378.35,19,4,A,0
853.49,0,2,C,0
2363.77,16,0,A,1
679.79,4,5,C,0
449.02,5,0,A,0
227.54,22,1,A,0
365.94,3,1,C,0
915.65,20,4,B,0
563.1,17,0,A,0
451.04,16,5,B,0
168.59,1,6,C,0
41.53,21,3,C,0
373.15,23,3,C,0
818.3,9,0,B,0
128.86,13,6,B,0
120.17,22,3,B,0
662.4,6,0,A,0
765.29,4,1,C,0
87.24,0,6,C,0
175.4,19,2,A,0
122.9,9,2,D,0
113.97,21,4,C,0
98.22,15,5,A,0
505.52,1,1,C,0
829.52,19,6,C,0
168.13,2,6,A,0
284.94,8,3,B,0
268.97,5,2,C,0
528.79,16,5,B,0
248.35,19,3,A,0
27.38,18,5,A,0
1208.51,21,5,A,0
315.9,13,5,A,0
4.29,9,3,C,0
48.24,6,2,C,0
981.13,20,1,B,0
1643.3,6,2,A,1
311.74,17,6,C,0
118.6,18,6,B,0
20.74,17,6,C,0
649.5,17,5,C,0
1477.86,15,6,B,0
189.36,6,5,C,0
253.35,15,4,C,0
622.27,1,4,A,0
87.26,18,6,B,0
132.86,2,5,C,0
361.63,16,3,C,0
297.52,21,3,B,0
1170.15,22,1,A,1
203.08,22,4,A,0
69.65,22,6,A,0
269.9,14,3,B,0
29.28,7,1,A,0
1139.97,19,4,B,0
68.59,13,3,B,0
107.65,19,5,B,0
587.28,9,0,B,0
172.92,19,1,C,1
1041.29,23,6,B,1
149.11,14,1,B,0
614.99,21,0,B,0
204.38,12,0,B,0
729.8,12,0,A,0
111.1,14,6,A,0
598.08,0,3,B,0
692.87,18,5,B,0
268.85,13,3,B,0
564.6,17,6,D,1
299.78,17,5,B,0
975.42,20,2,C,0
695.9,11,3,B,0
150.32,13,2,A,0
970.0,9,0,B,0
209.23,11,4,A,0
89.42,15,1,B,0
19.82,12,6,B,0
160.97,3,4,B,0
117.82,8,6,A,0
548.5,17,3,B,0
1373.15,11,3,B,0
346.81,0,6,A,0
221.13,22,2,B,0
830.36,9,1,B,0
173.53,22,2,A,0
501.61,13,4,B,0
95.81,12,5,C,0
171.59,14,5,A,0
178.78,18,4,A,0
233.41,15,4,B,0
99.36,7,0,A,0
168.74,0,2,C,0
588.31,11,6,B,0
489.08,6,0,B,0
449.82,16,5,D,0
249.35,1,2,C,0
107.11,3,1,A,0
129.79,11,6,A,0
267.21,1,2,D,0
83.68,11,0,A,0
75.54,2,2,C,0
89.84,9,2,A,0
525.88,2,3,B,0
1167.76,1,1,C,1
125.28,10,6,A,0
197.37,9,1,C,0
471.42,16,4,B,0
76.97,4,5,A,0
283.12,21,0,C,0
791.25,23,5,A,0
547.98,0,2,C,0
3.93,8,0,A,0
442.7,4,5,A,0
503.13,17,6,D,1
164.34,2,6,D,0
594.33,1,5,B,0
175.0,12,6,C,0
53.14,0,1,C,0
199.09,12,0,A,0
1398.26,22,1,B,1
261.96,1,1,A,0
331.01,18,5,B,0
565.45,2,5,B,0
180.94,0,3,A,1
563.99,12,1,A,0
223.74,10,0,B,0
28.67,20,5,C,0
1037.12,9,1,D,0
427.82,1,3,B,0
486.08,22,2,B,0
68.57,23,6,A,0
465.87,18,5,C,0
677.66,12,5,A,0
1543.42,16,5,B,1
259.69,3,0,B,0
310.56,2,5,B,0
112.6,8,2,A,0
578.45,18,3,B,0
53.08,12,1,A,0
72.09,18,1,B,0
116.1,16,0,A,0
442.33,8,5,C,0
51.75,16,0,B,0
61.57,10,4,A,0
127.68,6,5,D,0
22.93,15,1,B,0
265.79,16,0,B,0
1679.45,2,6,B,1
127.85,1,3,A,0
996.2,14,3,A,0
367.23,11,6,A,0
227.26,12,4,A,0
592.98,12,3,A,0
240.23,0,1,B,0
241.95,5,2,B,0
14.12,15,0,A,0
171.64,12,3,B,0
18.42,19,2,B,0
678.41,5,2,A,0
266.32,1,1,A,0
997.24,17,6,C,0
786.54,11,5,B,0
773.15,9,2,B,0
106.3,6,5,D,0
1628.83,7,1,A,0
1037.06,2,5,A,1
174.26,5,4,A,0
744.66,15,1,B,0
3.75,23,1,A,0
234.59,23,5,A,0
470.16,17,0,B,0
429.0,13,4,C,0
552.58,23,4,B,0
319.6,23,3,B,0
675.27,22,2,C,0
130.92,8,1,B,0
467.85,14,1,D,0
73.56,10,1,C,0
534.12,9,1,B,0
458.96,14,6,B,0
157.81,7,4,A,0
155.02,17,3,B,0
717.94,12,5,A,0
263.77,1,4,B,0
544.92,15,4,C,0
86.25,18,6,A,0
466.54,0,0,C,1
739.02,17,2,A,0
2017.85,15,5,A,1
5.31,20,2,C,0
103.77,15,3,D,0
1029.66,16,2,A,0
103.3,6,1,A,0
390.66,23,5,D,0
15.95,0,4,A,0
232.07,19,6,A,0
49.01,1,3,C,0
465.52,20,5,B,0
387.52,12,3,D,0
119.6,4,2,A,0
745.45,17,1,A,0
618.04,3,1,A,0
427.16,1,4,B,0
259.85,23,0,D,1
156.94,9,0,B,0
924.65,2,1,D,0
83.01,9,4,A,0
240.04,11,5,A,0
135.98,7,5,C,0
165.86,14,1,C,0
399.48,0,3,A,0
48.98,2,3,C,0
3.06,15,5,B,0
662.56,19,1,A,0
134.35,22,3,B,0
788.07,22,1,B,0
142.51,5,4,A,0
612.34,20,1,B,0
28.98,14,5,B,0
169.8,22,4,C,0
316.42,0,3,C,0
419.47,8,0,C,0
197.81,13,5,D,0
461.71,10,6,C,0
69.19,7,3,C,0
129.15,16,1,C,0
265.39,6,1,C,0
188.21,22,2,B,0
383.03,4,4,A,0
1247.72,19,0,C,0
23.52,4,6,D,0
53.16,19,6,A,0
24.18,7,5,C,0
875.63,16,5,A,0
99.53,9,2,B,0
912.11,2,2,A,0
168.09,22,6,D,0
1522.14,0,3,A,1
1213.09,10,4,C,0
510.72,15,4,A,0
588.82,19,4,A,0
2026.51,13,4,A,1
234.61,0,1,C,0
142.13,18,0,A,0
406.35,5,2,C,0
248.42,4,5,D,0
293.8,8,4,C,0
404.08,9,4,A,0
1370.49,11,1,C,0
3.14,9,5,A,1
1237.99,12,6,C,0
182.21,9,4,A,0
723.02,21,3,C,0
48.88,21,4,D,0
902.77,12,5,C,0
182.17,11,4,A,0
85.03,23,5,B,0
760.38,7,1,C,0
76.93,15,3,A,0
11.56,17,4,B,0
338.05,1,5,A,0
282.35,3,2,B,0
212.18,19,3,C,0
495.56,8,5,B,0
189.9,19,1,A,0
126.51,17,2,B,0
22.34,12,3,A,1
111.12,2,0,A,0
740.67,15,3,A,0
1506.09,2,2,D,1
466.66,15,5,A,0
1002.67,21,2,C,0
18.84,15,2,A,0
556.3,22,0,A,0
247.61,10,2,C,0
189.09,20,3,B,0
673.09,8,5,A,0
118.99,19,1,A,0
513.01,21,5,A,0
1496.87,11,3,B,0
1552.88,13,5,A,1
61.07,10,6,C,0
1332.33,0,3,A,1
200.96,8,6,A,0
227.23,1,2,C,0
89.74,11,6,C,0
60.6,21,2,B,0
215.37,12,0,C,0
590.08,5,6,C,0
121.04,10,5,C,0
91.26,18,5,C,0
39.42,21,0,A,0
416.08,23,1,A,0
453.84,20,4,C,0
239.8,22,3,B,0
215.18,21,6,C,0
55.26,21,6,C,0
102.74,11,3,D,0
149.61,7,3,A,0
118.08,23,1,A,0
527.89,10,6,A,0
9.45,5,5,A,0
1069.0,4,2,B,1
598.37,1,1,C,0
110.04,7,3,A,0
377.42,13,0,B,0
213.85,5,2,A,0
658.53,10,1,D,1
402.7,7,1,C,0
223.0,0,4,C,0
511.34,12,5,A,0
89.17,10,5,A,0
678.25,0,2,B,0
63.53,16,3,A,0
186.46,6,5,A,0
86.76,8,5,A,0
26.05,5,3,B,0
377.0,12,5,D,0
42.7,17,2,B,0
1222.67,19,5,A,0
448.28,5,3,C,0
1123.95,1,3,D,0
776.27,7,4,D,0
560.06,17,3,A,0
327.53,12,6,C,0
17.14,6,4,C,0
350.3,11,6,B,0
1125.08,8,0,D,1
104.81,18,5,C,0
98.01,5,4,C,0
31.92,15,3,B,0
684.74,12,2,A,0
181.8,14,0,D,0
16.76,23,5,A,0
440.43,10,1,C,0
206.65,3,5,B,0
76.09,7,2,B,0
102.74,15,4,A,0
337.79,0,4,A,0
15.66,17,1,B,0
90.84,16,3,C,0
9.37,9,2,A,0
872.49,16,6,B,0
152.22,19,1,D,0
472.12,8,5,C,0
115.05,7,5,B,1
1284.05,6,0,A,0
115.81,0,3,A,0
88.84,4,6,A,0
179.87,13,2,A,0
153.78,0,0,A,0
206.87,5,1,A,0
779.38,23,2,C,0
246.3,21,6,C,0
510.56,10,0,A,0
368.46,14,3,B,0
149.76,10,1,C,0
106.79,21,4,A,0
469.82,17,6,B,1
259.7,3,2,A,0
10.03,6,6,A,0
84.21,3,3,A,0
339.25,19,5,A,0
486.01,17,4,B,0
75.55,21,6,B,0
511.19,7,4,A,0
143.16,12,0,B,0
298.04,8,1,C,0
10.29,3,3,B,0
152.71,1,1,A,0
31.85,1,4,B,0
172.95,10,1,B,0
613.56,10,2,D,0
408.35,5,0,C,0
14.11,9,2,D,0
1669.22,12,6,A,1
90.39,14,6,A,0
1372.46,12,6,C,0
198.59,1,6,C,0
158.93,2,4,D,0
826.04,11,6,A,0
1327.46,19,6,A,0
19.18,7,4,A,0
376.59,0,3,A,0
629.63,14,4,C,0
181.79,12,3,B,0
202.15,15,0,D,0
753.62,5,5,B,0
1315.83,8,4,A,0
886.91,9,6,A,0
187.9,2,3,B,0
150.34,16,0,B,0
572.45,18,4,B,0
58.64,1,2,B,0
226.85,22,2,B,0
68.4,8,3,D,0
201.44,12,1,B,0
566.85,3,6,B,0
100.75,15,5,A,0
863.79,7,3,A,0
224.36,9,0,B,0
711.17,3,3,C,0
66.22,10,5,B,0
476.59,2,2,A,0
987.79,0,2,A,0
99.33,17,0,C,0
17.5,3,4,D,0
26.34,10,6,B,0
485.25,9,0,A,0
58.48,18,1,A,0
1897.09,21,0,B,1
2153.33,20,3,A,0
276.82,2,2,B,0
21.02,20,1,B,0
232.25,12,5,B,0
1053.2,0,2,C,0
1.65,17,2,C,0
882.98,6,6,D,0
160.88,13,4,A,0
861.98,8,2,B,0
178.86,17,4,A,0
182.53,23,3,A,0
41.67,7,0,B,0
214.36,20,0,B,0
367.93,5,5,C,0
761.44,11,3,C,0
1131.92,3,1,B,1
385.3,5,4,B,0
69.19,19,4,B,0
95.29,18,1,D,0
322.43,13,0,A,0
425.13,15,3,A,0
123.98,4,6,A,0
122.01,12,6,B,0
76.32,14,4,D,0
253.13,9,3,C,0
298.41,22,1,A,0
737.39,13,1,A,0
62.42,15,2,A,0
272.58,19,6,A,0
315.92,2,1,C,0
11.28,17,1,B,0
348.92,14,3,D,0
934.44,4,5,B,1
463.93,9,4,A,0
46.71,20,3,B,0
52.86,14,4,A,0
77.51,18,1,A,0
271.31,9,3,D,0
82.63,10,2,C,0
161.57,19,2,B,0
343.25,4,2,A,0
124.05,18,1,A,0
1337.54,21,3,A,0
1269.22,8,5,A,0
73.93,15,0,B,0
89.28,12,5,A,0
5.56,20,5,C,0
18.15,17,5,C,0
316.83,5,6,A,0
401.87,15,3,A,0
700.19,23,4,B,0
59.27,7,2,A,0
467.14,12,2,C,0
53.73,8,1,C,0
57.11,19,0,C,0
278.42,22,4,C,0
455.25,19,3,A,0
393.81,4,2,C,0
933.77,18,0,B,0
88.84,13,3,D,0
422.1,2,2,A,0
80.29,22,4,B,0
235.78,19,1,A,0
563.15,22,2,D,1
112.63,7,5,B,0
892.3,19,3,C,0
73.09,8,3,A,0
111.59,18,5,D,0
319.75,5,0,C,0
88.66,14,4,D,0
363.99,23,3,D,0
174.26,2,1,A,0
212.03,10,4,C,0
77.96,9,2,C,0
479.21,9,3,C,0
49.48,4,1,B,0
56.28,20,6,D,0
265.9,7,0,C,0
2.75,10,5,C,0
88.42,13,3,C,0
165.8,11,3,C,0
278.05,6,3,B,0
61.96,13,1,B,0
487.66,21,0,C,0
65.11,11,2,D,0
690.26,6,1,B,0
951.13,20,6,B,0
29.94,14,1,D,0
497.43,5,1,C,0
71.26,5,0,A,0
40.95,0,6,C,0
882.82,13,2,B,0
387.18,7,1,A,0
90.5,0,6,A,0
521.06,9,3,A,0
0.85,14,5,A,1
52.79,16,0,B,0
224.8,2,4,A,0
244.99,23,0,A,0
41.67,15,4,D,0
304.7,2,4,C,0
798.44,19,2,A,0
329.75,3,3,A,0
457.3,5,1,D,0
26.92,7,0,B,0
1253.29,17,4,B,0
886.84,13,2,A,0
67.5,20,3,A,0
238.35,20,0,C,0
213.46,17,4,A,0
967.05,12,2,A,0
527.32,6,6,A,0
110.91,23,1,B,0
832.27,15,5,A,0
238.95,12,4,D,0
286.68,18,5,C,0
104.75,22,3,B,0
112.15,12,5,B,0
617.07,4,3,D,0
996.44,5,2,B,0
337.24,3,6,C,0
13.36,19,2,A,0
719.14,8,4,D,1
456.3,9,3,C,0
406.86,11,6,A,0
349.91,11,3,A,0
772.9,14,2,D,0
654.45,6,0,A,0
465.64,3,2,B,0
54.73,14,3,A,0
34.08,5,1,A,0
852.99,20,1,C,0
909.12,15,5,C,0
420.88,2,4,D,1
60.4,3,2,C,0
678.3,18,4,B,0
51.9,3,1,B,0
58.36,16,6,B,0
496.84,3,2,A,0
86.11,22,5,A,0
632.98,3,3,B,0
68.06,13,0,C,0
203.95,6,1,B,0
309.2,11,2,C,0
104.33,11,4,A,0
195.85,12,5,A,0
183.92,20,3,B,0
757.21,13,2,B,0
1241.9,2,0,D,1
260.96,22,5,B,0
17.87,2,1,B,0
582.26,16,0,A,0
84.22,15,2,A,0
311.96,19,0,D,0
1110.9,17,5,A,0
40.66,18,0,D,0
1220.74,16,1,D,0
3200.05,15,6,D,1
291.39,20,3,B,0
110.03,6,1,A,0
751.7,22,0,B,0
502.63,20,0,B,0
12.07,22,3,A,0
1323.04,4,0,A,1
255.05,15,2,B,0
299.6,22,4,C,0
1934.11,2,3,B,1
409.51,8,4,C,0
655.83,14,2,A,0
212.2,11,2,A,0
9.64,22,0,A,0
414.21,15,6,B,0
262.7,4,0,D,0
9.75,1,4,D,0
164.51,11,4,A,0
796.49,15,2,D,1
868.46,23,6,D,1
350.57,6,4,B,0
303.84,23,5,B,0
389.37,16,2,A,0
190.8,14,1,A,0
338.57,21,5,B,0
224.67,4,4,D,0
49.62,9,4,A,0
194.95,14,4,A,0
33.93,14,2,C,0
392.51,4,3,B,0
489.17,17,3,B,0
178.37,1,0,B,0
362.9,9,2,B,0
674.5,3,3,B,0
1170.27,13,2,D,0
378.64,22,3,C,0
231.76,15,3,A,0
37.13,23,1,B,0
251.27,14,0,C,0
368.87,22,5,B,0
157.63,12,6,A,0
148.1,4,4,A,0
341.16,9,3,B,0
85.63,7,3,C,0
39.97,3,2,A,0
130.66,4,1,A,0
53.38,9,0,B,0
223.94,13,3,A,0
295.25,5,0,D,0
1297.72,0,0,B,0
17.49,1,2,A,0
18.72,22,6,D,0
357.95,18,6,A,0
492.62,16,5,B,0
406.69,5,6,C,0
898.38,9,6,B,0
489.75,13,2,B,0
277.3,7,0,C,0
807.7,0,0,B,0
1163.18,4,1,C,1
907.93,7,2,B,0
1551.55,20,5,A,0
880.02,6,1,A,0
216.77,12,4,C,0
543.49,9,6,A,0
555.33,4,0,A,0
573.81,22,5,C,0
324.39,18,3,B,0
843.74,19,1,A,0
63.32,11,3,A,0
15.26,10,6,B,0
74.65,11,5,A,0
298.96,12,1,A,0
76.88,0,0,A,0
115.9,16,1,A,0
369.33,20,4,D,0
687.81,7,2,B,0
1110.69,6,3,A,0
30.01,2,0,B,0
233.21,6,1,B,0
10.09,7,0,A,0
183.91,11,4,C,0
236.67,11,4,A,0
64.21,0,0,A,0
303.11,7,4,A,0
148.16,19,4,A,0
577.09,3,2,A,0
63.95,3,5,A,0
36.39,14,1,C,0
1379.86,0,3,C,1
60.15,12,1,A,0
1454.23,18,0,C,0
64.15,7,0,C,0
388.48,14,5,A,0
49.48,18,0,B,0
456.86,8,0,A,0
551.23,21,5,C,0
129.18,12,4,B,0
334.53,20,3,B,0
57.12,10,4,B,0
130.27,4,5,C,0
46.15,20,2,A,0
400.58,11,6,B,0
91.33,17,1,A,0
208.68,3,4,B,0
531.87,20,0,C,0
499.1,1,1,A,0
232.88,5,1,A,0
1478.8,16,0,A,0
131.94,4,2,B,0
1.79,5,5,A,0
324.56,3,6,B,0
488.75,15,4,B,0
230.56,6,6,C,0
535.6,18,5,C,0
39.87,13,5,A,0
149.24,16,1,D,0
444.13,7,4,A,0
466.36,16,3,B,0
87.11,3,4,B,0
398.69,21,6,B,0
1339.21,23,6,C,1
29.27,5,3,A,0
71.36,17,4,D,0
91.18,8,6,B,0
53.72,17,5,C,0
47.12,22,3,A,0
295.04,10,0,B,0
472.22,10,5,C,0
369.34,21,1,B,0
550.08,15,0,A,0
220.25,20,5,D,0
118.85,12,4,A,0
23.34,3,4,C,0
1003.21,12,1,A,0
454.68,16,1,B,0
180.34,22,0,C,0
180.63,0,4,D,0
58.31,9,4,C,0
302.75,0,4,B,0
356.37,16,0,C,0
277.44,1,4,A,0
62.49,23,1,A,0
237.54,13,3,B,0
414.35,0,5,B,0
391.69,0,2,A,0
28.72,10,0,A,0
737.05,19,1,C,0
717.69,20,1,B,0
244.57,1,1,A,1
43.61,4,6,A,0
514.44,11,3,B,0
131.7,19,6,C,0
1965.37,21,5,A,1
894.48,0,1,C,0
89.01,22,5,A,0
273.62,17,4,A,0
21.18,17,0,A,0
84.63,7,5,A,0
9.28,15,1,B,0
486.73,4,1,A,0
97.82,12,1,D,0
63.16,15,5,A,0
180.71,17,3,A,0
239.86,8,0,C,0
75.99,0,4,A,0
1487.2,3,4,A,1
